ID,ENTRYTYPE,title,author,year,journal,booktitle,doi,url,keywords,numpages,articleno,month,abstract,number,volume,address,publisher,issue_date,series,location,pages,isbn,note,issn
10.1145/3678185,article,Utilizing classical programming principles in the Intel Quantum SDK: implementation of quantum lattice Boltzmann method,"Shinde, Tejas and Budinski, Ljubomir and Niemim\""{a}ki, Ossi and Lahtinen, Valtteri and Liebelt, Helena and Li, Rui",2025,ACM Transactions on Quantum Computing,,10.1145/3678185,https://doi.org/10.1145/3678185,"Quantum computing, quantum algorithm, Intel Quantum SDK",18,9,January,"We explore the use of classical programming techniques in implementing the quantum lattice Boltzmann method in the Intel Quantum SDK—a software tool for quantum circuit creation and execution on Intel quantum hardware. As hardware access is limited, we use the state vector simulator provided by the SDK. The novelty of this work lies in leveraging classical techniques for the implementation of quantum algorithms. We emphasize the refinement of algorithm implementation and devise strategies to enhance quantum circuits for better control over problem variables. To this end, we adopt classical principles such as modularization, which allows for systematic and controlled execution of complex algorithms. Furthermore, we discuss how the same implementation could be expanded from state vector simulations to execution on quantum hardware with minor adjustments in these configurations.",1,6,"New York, NY, USA",Association for Computing Machinery,March 2025,,,,,,
10.1145/3663531.3664751,inproceedings,QCSHQD: Quantum Computing as a Service for Hybrid Classical-Quantum Software Development: A Vision,"Tavassoli Sabzevari, Maryam and Esposito, Matteo and Taibi, Davide and Khan, Arif Ali",2024,,Proceedings of the 1st ACM International Workshop on Quantum Software Engineering: The Next Evolution,10.1145/3663531.3664751,https://doi.org/10.1145/3663531.3664751,"Framework, Hybrid Quantum Computing, Quantum Computing, Quantum Services",4,,,"Quantum Computing (QC) is transitioning from theoretical frameworks to an indispensable powerhouse of computational capability, resulting in extensive adoption across both industrial and academic domains. QC presents exceptional advantages, including unparalleled processing speed and the potential to solve complex problems beyond the capabilities of classical computers. Nevertheless, academic researchers and industry practitioners encounter various challenges in harnessing the benefits of this technology. The limited accessibility of QC resources for classical developers, and a general lack of domain knowledge and expertise, represent insurmountable barrier, hence to address these challenges, we introduce a framework- Quantum Computing as a Service for Hybrid Classical-Quantum Software Development (QCSHQD), which leverages service-oriented strategies. Our framework comprises three principal components: an Integrated Development Environment (IDE) for user interaction, an abstraction layer dedicated to orchestrating quantum services, and a service provider responsible for executing services on quantum computer. This study presents a blueprint for QCSHQD, designed to democratize access to QC resources for classical developers who want to seamless harness QC power. The vision of QCSHQD paves the way for groundbreaking innovations by addressing key challenges of hybridization between classical and quantum computers.",,,"New York, NY, USA",Association for Computing Machinery,,QSE-NE 2024,"Porto de Galinhas, Brazil",7–10,9798400706738,,
10.1145/3815169,article,QuCheck: A Property-based Testing Framework for Quantum Programs in Qiskit,"Pontolillo, Gabriel and Mousavi, Mohammad Reza and Grzesiuk, Marek",2026,ACM Transactions on Quantum Computing,,10.1145/3815169,https://doi.org/10.1145/3815169,"Property-based testing, Quantum Software Testing, Quantum program verification, Quantum computing, Mutation analysis, Qiskit",,,May,"Property-based testing has been previously proposed for quantum programs in Q# with QSharpCheck; however, this implementation was limited in functionality, lacked extensibility, and was evaluated on a narrow range of programs using a single property. To address these limitations, we propose QuCheck, an improved property-based testing framework for Qiskit. By leveraging Qiskit and the broader Python ecosystem, QuCheck facilitates property construction, introduces flexible input generators and assertions, and supports expressive preconditions. We assessed its effectiveness through mutation analysis on five quantum programs (2-10 qubits), varying the number of properties, inputs, and measurement shots to assess their impact on fault detection and demonstrate the effectiveness of property-based testing across a range of conditions. Results show a strong positive correlation between the mutation score (a measure of fault detection) and number of properties evaluated, with a moderate negative correlation between the false positive rate and number of measurement shots. The most thorough test configurations achieved a mean mutation score of 0.90 averaged across all five algorithms, with a false positive rate between 0 and 0.06. QuCheck identified 47.8% more faults than QSharpCheck, with execution time reduced by 67.4%. These findings highlight the viability of property-based testing for verifying quantum systems.",,,"New York, NY, USA",Association for Computing Machinery,,,,,,Just Accepted,
10.1145/3803018,article,C2|Q>: A Robust Framework for Bridging Classical and Quantum Software Development,"Ye, Boshuai and Khan, Arif Ali and Pihkakoski, Teemu and Liang, Peng and Azeem Akbar, Muhammad and Silveri, Matti and Malmi, Lauri",2026,ACM Trans. Softw. Eng. Methodol.,,10.1145/3803018,https://doi.org/10.1145/3803018,"Quantum Computing, Quantum Software Development, Quantum Programming, Quantum Software Engineering",,,March,"Quantum Software Engineering (QSE) is emerging as a critical discipline to make quantum computing accessible to a broader developer community; however, most quantum development environments still require developers to engage with low-level details across the software stack—including problem encoding, circuit construction, algorithm configuration, hardware selection, and result interpretation—making them difficult for classical software engineers to use. To bridge this gap, we present C2 (lvert Q rangle) , a hardware-agnostic quantum software development framework that translates specific types of classical specifications into quantum-executable programs while preserving methodological rigor. The framework applies modular software engineering principles by classifying the workflow into three core modules: an encoder that classifies problems, produces Quantum-Compatible Formats (QCFs), and constructs quantum circuits, a deployment module that generates circuits and recommends hardware based on fidelity, runtime, and cost, and a decoder that interprets quantum outputs into classical solutions. This architecture supports systematic evaluation across simulators and Noisy Intermediate-Scale Quantum (NISQ) quantum devices, remaining scalable to new problem classes and algorithms. In evaluation, the encoder module achieved a 93.8% completion rate, the hardware recommendation module consistently selected the appropriate quantum devices for workloads scaling up to 56 qubits. End-to-end experiments on 434 Python programs and 100 JSON problem instances demonstrate that the full C2 (lvert Q rangle)   workflow executes reliably on simulators and can be deployed successfully on representative real quantum hardware, with empirical runs limited to small- and medium-sized instances consistent with current NISQ capabilities. A proxy-based usability analysis further indicates substantial reductions in handwritten lines of code and explicit configuration steps compared to conventional quantum SDK workflows. These results indicate that C2 (lvert Q rangle) lowers the entry barrier to quantum software development by providing a reproducible, extensible toolchain that connects classical specifications to quantum execution. The open-source implementation of C2 (lvert Q rangle)   is available at  and as a ready-to-use Python package at .",,,"New York, NY, USA",Association for Computing Machinery,,,,,,Just Accepted,1049-331X
10.1145/3749096.3750036,inproceedings,Quantum-Enabled Secure Computation Medical Service,"Matos, Diogo Filipe and Romero, Juan Jos\'{e} and Ortiz, Laura and Martin, Vicente and Pinto, Armando Nolasco",2025,,Proceedings of the 2nd Workshop on Quantum Networks and Distributed Quantum Computing,10.1145/3749096.3750036,https://doi.org/10.1145/3749096.3750036,"Genomics Medicine, Multi-Party Computation, Oblivious Keys, Oblivious Transfer, Quantum Key Distribution, Quantum Key Distribution Infrastructure",7,,,"This work presents the implementation of a quantum-enabled Secure Multi-Party Computation (SMC) service applied to two medical use cases and demonstrated on a Quantum Key Distribution (QKD) network deployed in Aveiro, utilizing both research and commercial QKD devices. We show the integration of quantum resources into the execution of SMC protocols by using quantum-generated oblivious keys, and also an overview of the generic framework for deploying SMC services. At the end, the results demonstrate the feasibility of the proposed use cases, highlighting the need for continued research into the integration of quantum Oblivious Transfer (OT) and SMC services within QKD networks.",,,"New York, NY, USA",Association for Computing Machinery,,QuNet '25,"Coimbra, Portugal",42–48,9798400720970,,
10.1145/3733817.3762700,inproceedings,ObfusQate: Unveiling the First Quantum Program Obfuscation Framework,"Bartake, Nikhil and Jie, See Toh Zi and Jiawen, Carmen Wong and Ren, Declan Fong Yi and Kasper, Michael and Balachandran, Vivek",2025,,Proceedings of the 2025 Workshop on Research on Offensive and Defensive Techniques in the Context of Man At The End (MATE) Attacks,10.1145/3733817.3762700,https://doi.org/10.1145/3733817.3762700,"Quantum circuits, Qubits, Superposition, Entanglement, Obfuscation",10,,,"We introduce ObfusQate, a novel framework that performs software obfuscation using quantum primitives to enhance the security of both classical and quantum programs. ObfusQate implements eight obfuscation techniques categorized into quantum circuit-level and code-level transformations. Circuit-level obfuscation leverages quantum gates, identity operations, and unitary transformations to construct non-intuitive circuits that resist reverse engineering. Code-level obfuscation employs quantum-based opaque predicates to obscure control flow, making execution paths unpredictable. We evaluate the effectiveness of ObfusQate using three benchmark quantum algorithms: Bernstein-Vazirani, Shor’s, and QAOA. Experiments show that the framework incurs tunable polynomial overhead in both time and space, while preserving functional correctness. Additionally, we demonstrate an offensive use case by embedding a keylogger into Shor’s algorithm. Large language models (GPT-4o, GPT-o3-mini, and Grok-3) successfully identified the payload in the unobfuscated version, but failed when it was obfuscated using ObfusQate. To our knowledge, ObfusQate is the first automated system for quantum software obfuscation. It provides a foundation for secure deployment of quantum software in adversarial and shared environments.",,,"New York, NY, USA",Association for Computing Machinery,,CheckMATE '25,,10–19,9798400719066,,
10.1145/3731599.3787548,inproceedings,Session Summary Podcast: Session 27: SFWM: The 1st International Workshop for Software Frameworks and Workload Management on Quantum and HPC Ecosystems,AI Generated,2026,,"Proceedings of the SC '25 Workshops of the International Conference for High Performance Computing, Networking, Storage and Analysis",10.1145/3731599.3787548,https://doi.org/10.1145/3731599.3787548,,,,,An AI-generated podcast companion article to augment the SFWM: The 1st International Workshop for Software Frameworks and Workload Management on Quantum and HPC Ecosystems Session of the SC Workshops '25NOTE: AI content can contain errors and should be double-checked before use.,,,"New York, NY, USA",Association for Computing Machinery,,SC Workshops '25,,,9798400718717,,
10.1109/SCW63240.2024.00205,inproceedings,A Software Platform to Support Disaggregated Quantum Accelerators,"Kaya, Erc\""{u}ment and Echavarria, Jorge and Farooqi, Muhammad Nufail and Swierkowska, Aleksandra and Hopf, Patrick and Mete, Burak and Burgholzer, Lukas and Wille, Robert and Schulz, Laura and Schulz, Martin",2025,,"Proceedings of the SC '24 Workshops of the International Conference on High Performance Computing, Network, Storage, and Analysis",10.1109/SCW63240.2024.00205,https://doi.org/10.1109/SCW63240.2024.00205,"Disaggregated Infrastructures, HPCQC Integration, Hybrid Software Stacks, Quantum Computing, Quantum Systems",8,,,"Quantum computers are making their way into High Performance Computing (HPC) centers as next-generation accelerators. Due to their physical implementation as mostly large appliances in separate racks, their number in typical data centers is significantly lower than the number of nodes offloading work to them, unlike the case with GPU accelerators. As a consequence, they form large-scale disaggregated infrastructures that pose a number of integration challenges due to their diverse implementation technologies and their need to be used as a shared resource for optimal utilization. Running hybrid High Performance Computing-Quantum Computing (HPCQC) applications in HPC environments, where the quantum portion is offloaded to the quantum processing units (QPUs), requires sophisticated resource management strategies to optimize resource utilization and performance. In this paper, we present one aspect of the Munich Quantum Software Stack (MQSS) - a Just-In-Time (JIT) compilation and execution software stack for quantum and hybrid quantum-HPC workloads - beneficial for integrating disaggregated quantum accelerators into traditional HPC workflows. MQSS is centered around a series of novel contributions aimed at optimizing the compilation process while managing the disaggregated resources ensuring efficient utilization of all available quantum resources. The key stages of our JIT compilation stack involve hardware-agnostic optimizations, quantum circuit cutting -- when necessary -- and a novel hardware platform selection process. Included here is description of the use of the MQSS's Quantum Device Management Interface (QDMI), a unified interface between the software stack and the quantum accelerators, which allows connection to several, potentially different, quantum resources. Our methodology demonstrates notable advancements in HPCQC integration workflows, offering researchers a powerful framework for leveraging quantum computational capabilities. Overall, our work represents a significant step towards the practical integration of disaggregated quantum devices within the realm of supercomputing, unlocking new avenues for computational exploration and discovery.",,,,IEEE Press,,SC-W '24,"Atlanta, GA, USA",1646–1653,9798350355543,,
10.1109/DAC56929.2023.10247886,inproceedings,CUDA Quantum: The Platform for Integrated Quantum-Classical Computing,"Kim, Jin-Sung and McCaskey, Alex and Heim, Bettina and Modani, Manish and Stanwyck, Sam and Costa, Timothy",2025,,Proceedings of the 60th Annual ACM/IEEE Design Automation Conference,10.1109/DAC56929.2023.10247886,https://doi.org/10.1109/DAC56929.2023.10247886,"quantum computing, hybrid quantum classical, HPC",4,,,"A critical challenge to making quantum computers work in practice is effectively combining them with classical computing resources. From the classical side of hybrid algorithms and integrated application workflows to decoding syndromes for quantum error correction, tightly coupled high performance classical computing will be important for many of the functions required to realize useful quantum computing. A key tool for enabling research and application development is a programming model and software toolchain which allow researchers to straightforwardly co-program classical and quantum computers and leverage the best tools available for each. NVIDIA CUDA Quantum is a single-source programming model in C++ and Python for heterogeneous quantum-classical computing. The CUDA Quantum platform provides several advantages and new capabilities that enable users to get more out of quantum processors. Here, we present CUDA Quantum and demonstrate several use cases including Variational Quantum Eigensolver (VQE) where it provides a significant (287x) performance and capability benefit over existing quantum programming.",,,,IEEE Press,,DAC '23,"San Francisco, California, United States",1–4,9798350323481,,
10.1109/ISCA59077.2024.00029,inproceedings,Tetris: A Compilation Framework for VQA Applications in Quantum Computing,"Jin, Yuwei and Li, Zirui and Hua, Fei and Hao, Tianyi and Zhou, Huiyang and Huang, Yipeng and Zhang, Eddy Z.",2025,,Proceedings of the 51st Annual International Symposium on Computer Architecture,10.1109/ISCA59077.2024.00029,https://doi.org/10.1109/ISCA59077.2024.00029,,16,,,"Quantum computing has shown promise in solving complex problems by leveraging the principles of superposition and entanglement. Variational quantum algorithms (VQA) are a class of algorithms suited for near-term quantum computers due to their modest requirements of qubits and depths of computation. This paper introduces Tetris - a compilation framework for VQA applications on near-term quantum devices. Tetris focuses on reducing two-qubit gates in the compilation process since a two-qubit gate has an order of magnitude more significant error and execution time than a single-qubit gate. Tetris exploits unique opportunities in the circuit synthesis stage often overlooked by the state-of-the-art VQA compilers for reducing the number of two-qubit gates. Tetris comes with a refined IR of Pauli string to express such a two-qubit gate optimization opportunity. Moreover, Tetris is equipped with a fast bridging approach that mitigates the hardware mapping cost. Overall, Tetris demonstrates a reduction of up to 41.3% in CNOT gate counts, 37.9% in circuit depth, and 42.6% in circuit duration for various molecules of different sizes and structures compared with the state-of-the-art approaches. Tetris is open-sourced at this link.",,,,IEEE Press,,ISCA '24,"Buenos Aires, Argentina",277–292,9798350326581,,
